# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
# T=10
# dt=0.01

#<S_z>
0.5	-0.5	0.5	-0.5	0.5	-0.5	0.5	-0.5	0.5	-0.5	
0.49995	-0.49995	0.49995	-0.49995	0.49995	-0.49995	0.49995	-0.49995	0.49995	-0.49995	
0.4998	-0.4998	0.4998	-0.4998	0.4998	-0.4998	0.4998	-0.4998	0.4998	-0.4998	
0.49955	-0.49955	0.49955	-0.49955	0.49955	-0.49955	0.49955	-0.49955	0.49955	-0.49955	
0.4992	-0.4992	0.4992	-0.4992	0.4992	-0.4992	0.4992	-0.4992	0.4992	-0.4992	
0.498751	-0.498751	0.498751	-0.498751	0.498751	-0.498751	0.498751	-0.498751	0.498751	-0.498751	
0.498202	-0.498202	0.498202	-0.498202	0.498202	-0.498202	0.498202	-0.498202	0.498202	-0.498202	
0.497553	-0.497553	0.497553	-0.497553	0.497553	-0.497553	0.497553	-0.497553	0.497553	-0.497553	
0.496805	-0.496805	0.496805	-0.496805	0.496805	-0.496805	0.496805	-0.496805	0.496805	-0.496805	
0.495958	-0.495958	0.495958	-0.495958	0.495958	-0.495958	0.495958	-0.495958	0.495958	-0.495958	
0.495013	-0.495013	0.495013	-0.495013	0.495013	-0.495013	0.495013	-0.495013	0.495013	-0.495013	
0.493969	-0.493969	0.493969	-0.493969	0.493969	-0.493969	0.493969	-0.493969	0.493969	-0.493969	
0.492827	-0.492827	0.492827	-0.492827	0.492827	-0.492827	0.492827	-0.492827	0.492827	-0.492827	
0.491587	-0.491587	0.491587	-0.491587	0.491587	-0.491587	0.491587	-0.491587	0.491587	-0.491587	
0.490249	-0.490249	0.490249	-0.490249	0.490249	-0.490249	0.490249	-0.490249	0.490249	-0.490249	
0.488815	-0.488815	0.488815	-0.488815	0.488815	-0.488815	0.488815	-0.488815	0.488815	-0.488815	
0.487284	-0.487284	0.487284	-0.487284	0.487284	-0.487284	0.487284	-0.487284	0.487284	-0.487284	
0.485657	-0.485657	0.485657	-0.485657	0.485657	-0.485657	0.485657	-0.485657	0.485657	-0.485657	
0.483935	-0.483935	0.483935	-0.483935	0.483935	-0.483935	0.483935	-0.483935	0.483935	-0.483935	
0.482117	-0.482117	0.482117	-0.482117	0.482117	-0.482117	0.482117	-0.482117	0.482117	-0.482117	
0.480205	-0.480205	0.480205	-0.480205	0.480205	-0.480205	0.480205	-0.480205	0.480205	-0.480205	
0.478199	-0.478199	0.478199	-0.478199	0.478199	-0.478199	0.478199	-0.478199	0.478199	-0.478199	
0.4761	-0.4761	0.4761	-0.4761	0.4761	-0.4761	0.4761	-0.4761	0.4761	-0.4761	
0.473908	-0.473908	0.473908	-0.473908	0.473908	-0.473908	0.473908	-0.473908	0.473908	-0.473908	
0.471624	-0.471624	0.471624	-0.471624	0.471624	-0.471624	0.471624	-0.471624	0.471624	-0.471624	
0.469249	-0.469249	0.469249	-0.469249	0.469249	-0.469249	0.469249	-0.469249	0.469249	-0.469249	
0.466784	-0.466784	0.466784	-0.466784	0.466784	-0.466784	0.466784	-0.466784	0.466784	-0.466784	
0.464228	-0.464228	0.464228	-0.464228	0.464228	-0.464228	0.464228	-0.464228	0.464228	-0.464228	
0.461584	-0.461584	0.461584	-0.461584	0.461584	-0.461584	0.461584	-0.461584	0.461584	-0.461584	
0.458852	-0.458852	0.458852	-0.458852	0.458852	-0.458852	0.458852	-0.458852	0.458852	-0.458852	
0.456032	-0.456032	0.456032	-0.456032	0.456032	-0.456032	0.456032	-0.456032	0.456032	-0.456032	
0.453126	-0.453126	0.453126	-0.453126	0.453126	-0.453126	0.453126	-0.453126	0.453126	-0.453126	
0.450134	-0.450134	0.450134	-0.450134	0.450134	-0.450134	0.450134	-0.450134	0.450134	-0.450134	
0.447057	-0.447057	0.447057	-0.447057	0.447057	-0.447057	0.447057	-0.447057	0.447057	-0.447057	
0.443897	-0.443897	0.443897	-0.443897	0.443897	-0.443897	0.443897	-0.443897	0.443897	-0.443897	
0.440654	-0.440654	0.440654	-0.440654	0.440654	-0.440654	0.440654	-0.440654	0.440654	-0.440654	
0.43733	-0.43733	0.43733	-0.43733	0.43733	-0.43733	0.43733	-0.43733	0.43733	-0.43733	
0.433924	-0.433924	0.433924	-0.433924	0.433924	-0.433924	0.433924	-0.433924	0.433924	-0.433924	
0.430439	-0.430439	0.430439	-0.430439	0.430439	-0.430439	0.430439	-0.430439	0.430439	-0.430439	
0.426875	-0.426875	0.426875	-0.426875	0.426875	-0.426875	0.426875	-0.426875	0.426875	-0.426875	
0.423234	-0.423234	0.423234	-0.423234	0.423234	-0.423234	0.423234	-0.423234	0.423234	-0.423234	
0.419516	-0.419516	0.419516	-0.419516	0.419516	-0.419516	0.419516	-0.419516	0.419516	-0.419516	
0.415724	-0.415724	0.415724	-0.415724	0.415724	-0.415724	0.415724	-0.415724	0.415724	-0.415724	
0.411856	-0.411856	0.411856	-0.411856	0.411856	-0.411856	0.411856	-0.411856	0.411856	-0.411856	
0.407916	-0.407916	0.407916	-0.407916	0.407916	-0.407916	0.407916	-0.407916	0.407916	-0.407916	
0.403905	-0.403905	0.403905	-0.403905	0.403905	-0.403905	0.403905	-0.403905	0.403905	-0.403905	
0.399822	-0.399822	0.399822	-0.399822	0.399822	-0.399822	0.399822	-0.399822	0.399822	-0.399822	
0.39567	-0.39567	0.39567	-0.39567	0.39567	-0.39567	0.39567	-0.39567	0.39567	-0.39567	
0.391451	-0.391451	0.391451	-0.391451	0.391451	-0.391451	0.391451	-0.391451	0.391451	-0.391451	
0.387164	-0.387164	0.387164	-0.387164	0.387164	-0.387164	0.387164	-0.387164	0.387164	-0.387164	
0.382812	-0.382812	0.382812	-0.382812	0.382812	-0.382812	0.382812	-0.382812	0.382812	-0.382812	
0.378396	-0.378396	0.378396	-0.378396	0.378396	-0.378396	0.378396	-0.378396	0.378396	-0.378396	
0.373917	-0.373917	0.373917	-0.373917	0.373917	-0.373917	0.373917	-0.373917	0.373917	-0.373917	
0.369377	-0.369377	0.369377	-0.369377	0.369377	-0.369377	0.369377	-0.369377	0.369377	-0.369377	
0.364777	-0.364777	0.364777	-0.364777	0.364777	-0.364777	0.364777	-0.364777	0.364777	-0.364777	
0.360118	-0.360118	0.360118	-0.360118	0.360118	-0.360118	0.360118	-0.360118	0.360118	-0.360118	
0.355401	-0.355401	0.355401	-0.355401	0.355401	-0.355401	0.355401	-0.355401	0.355401	-0.355401	
0.350629	-0.350629	0.350629	-0.350629	0.350629	-0.350629	0.350629	-0.350629	0.350629	-0.350629	
0.345802	-0.345802	0.345802	-0.345802	0.345802	-0.345802	0.345802	-0.345802	0.345802	-0.345802	
0.340922	-0.340922	0.340922	-0.340922	0.340922	-0.340922	0.340922	-0.340922	0.340922	-0.340922	
0.335991	-0.335991	0.335991	-0.335991	0.335991	-0.335991	0.335991	-0.335991	0.335991	-0.335991	
0.33101	-0.33101	0.33101	-0.33101	0.33101	-0.33101	0.33101	-0.33101	0.33101	-0.33101	
0.32598	-0.32598	0.32598	-0.32598	0.32598	-0.32598	0.32598	-0.32598	0.32598	-0.32598	
0.320903	-0.320903	0.320903	-0.320903	0.320903	-0.320903	0.320903	-0.320903	0.320903	-0.320903	
0.315781	-0.315781	0.315781	-0.315781	0.315781	-0.315781	0.315781	-0.315781	0.315781	-0.315781	
0.310615	-0.310615	0.310615	-0.310615	0.310615	-0.310615	0.310615	-0.310615	0.310615	-0.310615	
0.305406	-0.305406	0.305406	-0.305406	0.305406	-0.305406	0.305406	-0.305406	0.305406	-0.305406	
0.300156	-0.300156	0.300156	-0.300156	0.300156	-0.300156	0.300156	-0.300156	0.300156	-0.300156	
0.294867	-0.294867	0.294867	-0.294867	0.294867	-0.294867	0.294867	-0.294867	0.294867	-0.294867	
0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	
0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	
0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	
0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	
0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	
0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	
0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	
0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	
0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	
0.240161	-0.240161	0.240161	-0.240161	0.240161	-0.240161	0.240161	-0.240161	0.240161	-0.240161	
0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	
0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	
0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	
0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	
0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	
0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	
0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	
0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	
0.189031	-0.189031	0.189031	-0.189031	0.189031	-0.189031	0.189031	-0.189031	0.189031	-0.189031	
0.183293	-0.183293	0.183293	-0.183293	0.183293	-0.183293	0.183293	-0.183293	0.183293	-0.183293	
0.177551	-0.177551	0.177551	-0.177551	0.177551	-0.177551	0.177551	-0.177551	0.177551	-0.177551	
0.171805	-0.171805	0.171805	-0.171805	0.171805	-0.171805	0.171805	-0.171805	0.171805	-0.171805	
0.166057	-0.166057	0.166057	-0.166057	0.166057	-0.166057	0.166057	-0.166057	0.166057	-0.166057	
0.160308	-0.160308	0.160308	-0.160308	0.160308	-0.160308	0.160308	-0.160308	0.160308	-0.160308	
0.154562	-0.154562	0.154562	-0.154562	0.154562	-0.154562	0.154562	-0.154562	0.154562	-0.154562	
0.148818	-0.148818	0.148818	-0.148818	0.148818	-0.148818	0.148818	-0.148818	0.148818	-0.148818	
0.143079	-0.143079	0.143079	-0.143079	0.143079	-0.143079	0.143079	-0.143079	0.143079	-0.143079	
0.137346	-0.137346	0.137346	-0.137346	0.137346	-0.137346	0.137346	-0.137346	0.137346	-0.137346	
0.131621	-0.131621	0.131621	-0.131621	0.131621	-0.131621	0.131621	-0.131621	0.131621	-0.131621	
0.125905	-0.125905	0.125905	-0.125905	0.125905	-0.125905	0.125905	-0.125905	0.125905	-0.125905	
0.120201	-0.120201	0.120201	-0.120201	0.120201	-0.120201	0.120201	-0.120201	0.120201	-0.120201	
0.114509	-0.114509	0.114509	-0.114509	0.114509	-0.114509	0.114509	-0.114509	0.114509	-0.114509	
0.108832	-0.108832	0.108832	-0.108832	0.108832	-0.108832	0.108832	-0.108832	0.108832	-0.108832	
0.10317	-0.10317	0.10317	-0.10317	0.10317	-0.10317	0.10317	-0.10317	0.10317	-0.10317	
0.097526	-0.097526	0.097526	-0.097526	0.097526	-0.097526	0.097526	-0.097526	0.097526	-0.097526	
0.0919009	-0.0919009	0.0919009	-0.0919009	0.0919009	-0.0919009	0.0919009	-0.0919009	0.0919009	-0.0919009	
0.0862964	-0.0862964	0.0862964	-0.0862964	0.0862964	-0.0862964	0.0862964	-0.0862964	0.0862964	-0.0862964	
0.080714	-0.080714	0.080714	-0.080714	0.080714	-0.080714	0.080714	-0.080714	0.080714	-0.080714	
0.0751552	-0.0751552	0.0751552	-0.0751552	0.0751552	-0.0751552	0.0751552	-0.0751552	0.0751552	-0.0751552	
0.0696215	-0.0696215	0.0696215	-0.0696215	0.0696215	-0.0696215	0.0696215	-0.0696215	0.0696215	-0.0696215	
0.0641145	-0.0641145	0.0641145	-0.0641145	0.0641145	-0.0641145	0.0641145	-0.0641145	0.0641145	-0.0641145	
0.0586356	-0.0586356	0.0586356	-0.0586356	0.0586356	-0.0586356	0.0586356	-0.0586356	0.0586356	-0.0586356	
0.0531864	-0.0531864	0.0531864	-0.0531864	0.0531864	-0.0531864	0.0531864	-0.0531864	0.0531864	-0.0531864	
0.0477683	-0.0477683	0.0477683	-0.0477683	0.0477683	-0.0477683	0.0477683	-0.0477683	0.0477683	-0.0477683	
0.0423827	-0.0423827	0.0423827	-0.0423827	0.0423827	-0.0423827	0.0423827	-0.0423827	0.0423827	-0.0423827	
0.0370312	-0.0370312	0.0370312	-0.0370312	0.0370312	-0.0370312	0.0370312	-0.0370312	0.0370312	-0.0370312	
0.031715	-0.031715	0.031715	-0.031715	0.031715	-0.031715	0.031715	-0.031715	0.031715	-0.031715	
0.0264357	-0.0264357	0.0264357	-0.0264357	0.0264357	-0.0264357	0.0264357	-0.0264357	0.0264357	-0.0264357	
0.0211946	-0.0211946	0.0211946	-0.0211946	0.0211946	-0.0211946	0.0211946	-0.0211946	0.0211946	-0.0211946	
0.0159932	-0.0159932	0.0159932	-0.0159932	0.0159932	-0.0159932	0.0159932	-0.0159932	0.0159932	-0.0159932	
0.0108327	-0.0108327	0.0108327	-0.0108327	0.0108327	-0.0108327	0.0108327	-0.0108327	0.0108327	-0.0108327	
0.0057145	-0.0057145	0.0057145	-0.0057145	0.0057145	-0.0057145	0.0057145	-0.0057145	0.0057145	-0.0057145	
0.00063997	-0.00063997	0.00063997	-0.00063997	0.00063997	-0.00063997	0.00063997	-0.00063997	0.00063997	-0.00063997	
-0.0043896	0.0043896	-0.0043896	0.0043896	-0.0043896	0.0043896	-0.0043896	0.0043896	-0.0043896	0.0043896	
-0.00937293	0.00937293	-0.00937293	0.00937293	-0.00937293	0.00937293	-0.00937293	0.00937293	-0.00937293	0.00937293	
-0.0143087	0.0143087	-0.0143087	0.0143087	-0.0143087	0.0143087	-0.0143087	0.0143087	-0.0143087	0.0143087	
-0.0191957	0.0191957	-0.0191957	0.0191957	-0.0191957	0.0191957	-0.0191957	0.0191957	-0.0191957	0.0191957	
-0.0240328	0.0240328	-0.0240328	0.0240328	-0.0240328	0.0240328	-0.0240328	0.0240328	-0.0240328	0.0240328	
-0.0288185	0.0288185	-0.0288185	0.0288185	-0.0288185	0.0288185	-0.0288185	0.0288185	-0.0288185	0.0288185	
-0.0335519	0.0335519	-0.0335519	0.0335519	-0.0335519	0.0335519	-0.0335519	0.0335519	-0.0335519	0.0335519	
-0.0382316	0.0382316	-0.0382316	0.0382316	-0.0382316	0.0382316	-0.0382316	0.0382316	-0.0382316	0.0382316	
-0.0428566	0.0428566	-0.0428566	0.0428566	-0.0428566	0.0428566	-0.0428566	0.0428566	-0.0428566	0.0428566	
-0.0474257	0.0474257	-0.0474257	0.0474257	-0.0474257	0.0474257	-0.0474257	0.0474257	-0.0474257	0.0474257	
-0.0519378	0.0519378	-0.0519378	0.0519378	-0.0519378	0.0519378	-0.0519378	0.0519378	-0.0519378	0.0519378	
-0.0563919	0.0563919	-0.0563919	0.0563919	-0.0563919	0.0563919	-0.0563919	0.0563919	-0.0563919	0.0563919	
-0.0607867	0.0607867	-0.0607867	0.0607867	-0.0607867	0.0607867	-0.0607867	0.0607867	-0.0607867	0.0607867	
-0.0651214	0.0651214	-0.0651214	0.0651214	-0.0651214	0.0651214	-0.0651214	0.0651214	-0.0651214	0.0651214	
-0.0693948	0.0693948	-0.0693948	0.0693948	-0.0693948	0.0693948	-0.0693948	0.0693948	-0.0693948	0.0693948	
-0.073606	0.073606	-0.073606	0.073606	-0.073606	0.073606	-0.073606	0.073606	-0.073606	0.073606	
-0.077754	0.077754	-0.077754	0.077754	-0.077754	0.077754	-0.077754	0.077754	-0.077754	0.077754	
-0.0818378	0.0818378	-0.0818378	0.0818378	-0.0818378	0.0818378	-0.0818378	0.0818378	-0.0818378	0.0818378	
