# mu=0.3
# lamb=0
# N=14
# m=0
# dim=3432
# T=10
# dt=0.01

#<S_z>
0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	0.28954	-0.28954	
0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	0.284177	-0.284177	
0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	0.278779	-0.278779	
0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	0.273349	-0.273349	
0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	0.267887	-0.267887	
0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	0.262395	-0.262395	
0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	0.256875	-0.256875	
0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	0.251328	-0.251328	
0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	0.245756	-0.245756	
0.240162	-0.240162	0.240162	-0.240162	0.240162	-0.240162	0.240162	-0.240162	0.240162	-0.240162	0.240162	-0.240162	0.240162	-0.240162	
0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	0.234545	-0.234545	
0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	0.228908	-0.228908	
0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	0.223254	-0.223254	
0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	0.217582	-0.217582	
0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	0.211895	-0.211895	
0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	0.206195	-0.206195	
0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	0.200483	-0.200483	
0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	0.194761	-0.194761	
